first_parametr, second_parametr, one,two,three,four
0.0266909024767919,-0.174017114760792,1,0,0,0
0.224683369484485,0.285202369472176,1,0,0,0
0.889987711931298,-0.0986816581311562,0,0,1,0
-0.183314040938234,1.13103135428351,0,1,0,0
-0.235661489173314,0.889687279293924,0,1,0,0
1.08476140698338,0.0486665075680151,0,0,1,0
-0.269116941614372,1.04672864221224,0,1,0,0
0.754458021871905,1.31087185801161,0,0,0,1
1.24181089921043,0.938282865775422,0,0,0,1
0.0554285031810744,0.807023176865136,0,1,0,0
0.966742897459531,1.24784274593866,0,0,0,1
0.758983823031824,0.912649418354319,0,0,0,1
0.932284158581614,0.166432862676789,0,0,1,0
1.07312151832053,0.862583320593175,0,0,0,1
0.843649467078856,0.965445710549994,0,0,0,1
0.742705641488435,0.156243004345101,0,0,1,0
0.00457292118684820,1.25930428973524,0,1,0,0
0.208250628715185,0.746103800824644,0,1,0,0
1.04081557061774,0.0112604470349521,0,0,1,0
0.963464399087580,0.174002994257771,0,0,1,0
0.911125490610932,0.788200707034247,0,0,0,1
-0.165474870485460,-0.0251102633645181,1,0,0,0
-0.278561880543677,-0.163852666626719,1,0,0,0
-0.160739892760386,0.0619604529753939,1,0,0,0
1.17584039511551,-0.0305158714519857,0,0,1,0
1.22859636769795,-0.128564155637134,0,0,1,0
-0.0659922225960220,0.714960566318756,0,1,0,0
1.01304402022358,1.09105819385535,0,0,0,1
1.07125944443517,0.0692786068361448,0,0,1,0
0.198728927465600,1.31517307694312,0,1,0,0
-0.0288527821509669,-0.160107380588278,1,0,0,0
1.28351972388327,1.13228262709613,0,0,0,1
-0.212264788506782,0.793633945074380,0,1,0,0
1.30672749350313,-0.0933470630997022,0,0,1,0
1.32630644456672,0.00302236555823911,0,0,1,0
1.20075568995400,1.10332882299930,0,0,0,1
0.0603886986124855,-0.192489554858538,1,0,0,0
0.210439076044857,0.956476560612938,0,1,0,0
-0.122227098545069,0.121978327533215,1,0,0,0
-0.00611134813154168,0.0392374214755404,1,0,0,0
0.730301688600856,-0.0691237967502345,0,0,1,0
-0.0496757743799665,0.0542844491620218,1,0,0,0
0.897452412259183,1.27463184917137,0,0,0,1
1.26500218606440,0.982399228345674,0,0,0,1
-0.149737236639063,0.724453722799711,0,1,0,0
-0.0745049698952361,-0.277518023044865,1,0,0,0
0.204965652694567,1.31922002185857,0,1,0,0
1.01918387427321,0.676660461241546,0,0,0,1
0.161287710559065,0.654972389886488,0,1,0,0
0.285136432108158,-0.260668768548615,1,0,0,0
-0.186705420591630,0.0416498702230796,1,0,0,0
0.296127217498288,-0.0657329828294031,1,0,0,0
1.21564618185100,-0.239373994823145,0,0,1,0
0.838315268280787,-0.207172615345341,0,0,1,0
-0.0914114700134451,0.668837446644001,0,1,0,0
-0.0758983703150079,0.832638178458169,0,1,0,0
1.27445894177724,0.943148224890229,0,0,0,1
0.766764491486331,1.14247947476385,0,0,0,1
0.629477835742525,1.11843037516102,0,0,0,1
0.789079291116320,0.0345284449434169,0,0,1,0
1.20684304965614,0.869833914312683,0,0,0,1
1.06662048136612,-0.121455715520491,0,0,1,0
-0.162248763580447,-0.0630792858135024,1,0,0,0
1.04420867764625,0.791236611930042,0,0,0,1
1.16982779314288,0.793550796710683,0,0,0,1
1.00062662486625,1.01048067189891,0,0,0,1
1.24438642043689,-0.0118369121005981,0,0,1,0
0.681188169961356,1.19487159864797,0,0,0,1
1.22450738315380,0.0698199277475255,0,0,1,0
1.08414317758772,1.20338933559287,0,0,0,1
-0.151584122869879,0.764459830424622,0,1,0,0
0.325674837953043,0.190691501582433,1,0,0,0
-0.00489626776455954,1.02914044539252,0,1,0,0
-0.256182845124862,1.13153598099921,0,1,0,0
0.931783999258073,1.36808645079474,0,0,0,1
-0.172368230160665,-0.124864462566690,1,0,0,0
0.0682007369211514,-0.174209097763126,1,0,0,0
1.26121292687125,-0.222319039379643,0,0,1,0
-0.165552363526155,0.700948473541394,0,1,0,0
1.15132940506140,1.15751828125721,0,0,0,1
0.861404392754188,-0.0689475324176182,0,0,1,0
0.0336629644926648,0.125217286659745,1,0,0,0
0.954297625659169,0.869641895466186,0,0,0,1
-0.0462380971085788,0.939055184393822,0,1,0,0
1.28522432094470,-0.165903651860965,0,0,1,0
1.02657866538989,0.740801398264560,0,0,0,1
-0.161494943793386,0.758290625387392,0,1,0,0
0.954020684108428,-0.311092565034187,0,0,1,0
-0.0684403115025863,-0.00902245236039134,1,0,0,0
1.22870420512849,0.107732161216900,0,0,1,0
0.00260282086642921,-0.0353141472123049,1,0,0,0
1.02607592504995,0.0475536549423209,0,0,1,0
1.09910423818227,1.12354289343392,0,0,0,1
0.989093923624649,0.963074035111790,0,0,0,1
-0.121001860269323,0.371992528611655,1,0,0,0
1.03401874805739,0.994079017709065,0,0,0,1
0.121393010011619,0.663305867334092,0,1,0,0
0.195824481087233,-0.339429539695259,1,0,0,0
0.978847760961583,0.994075233204146,0,0,0,1
1.10775208256114,1.16542299008342,0,0,0,1
1.12794717941126,0.925546359287066,0,0,0,1
-0.0663746857398321,1.02289212142964,0,1,0,0
1.05201929163379,-0.0639382964879570,0,0,1,0
0.0237866946721519,1.09968509857147,0,1,0,0
0.989361424313743,0.154789870421937,0,0,1,0
0.811935674140168,0.821502107996709,0,0,0,1
0.955483470894199,0.0309087335037563,0,0,1,0
0.860236223166882,0.0748490246889295,0,0,1,0
1.05615651771005,0.0829711285143087,0,0,1,0
-0.132634305913876,-0.282402739644226,1,0,0,0
1.29841952561380,1.03075408388954,0,0,0,1
0.780799438927135,0.262699965348958,0,0,1,0
-0.117082254945223,-0.0990938379940103,1,0,0,0
0.930724822013911,-0.0319408409372659,0,0,1,0
0.0881660926340897,-0.373733259237704,1,0,0,0
-0.333048129584439,1.16876557923240,0,1,0,0
0.173816209381518,-0.228872111774929,1,0,0,0
1.23960424068593,-0.158250026580668,0,0,1,0
0.837846376411203,-0.0900406221243536,0,0,1,0
0.937329036935496,1.38447808387254,0,0,0,1
-0.0568220559383617,0.149669855127068,1,0,0,0
0.148772072431723,0.974807469507580,0,1,0,0
0.908949672368449,0.324813750317478,0,0,1,0
1.11716902500270,0.956904750167093,0,0,0,1
1.28007011576445,1.01274491813372,0,0,0,1
0.887824459332247,-0.329630505524784,0,0,1,0
0.944490347948954,0.316090304946952,0,0,1,0
-0.126668271896742,-0.232237037754472,1,0,0,0
1.19107396689866,-0.168026616030170,0,0,1,0
1.00059487269867,1.08112652478425,0,0,0,1
1.11646300257918,0.0210008460024530,0,0,1,0
0.0684785786775563,0.0422997768276784,1,0,0,0
-0.233769489513991,0.00358243366464547,1,0,0,0
0.333575647173014,0.884008516575521,0,1,0,0
0.356089397605332,1.02103989685183,0,1,0,0
0.989305524406564,0.991788850992695,0,0,0,1
1.11868113646041,0.156403261413999,0,0,1,0
0.722292404849037,0.796861752163642,0,0,0,1
1.14707186126415,0.883354830399336,0,0,0,1
0.0182879536976516,-0.0280196565003148,1,0,0,0
0.254016840140632,0.0112668558766561,1,0,0,0
1.03420166092599,0.00413772047389560,0,0,1,0
-0.225818674641875,0.0493033845654017,1,0,0,0
-0.127962231913226,1.01665731944569,0,1,0,0
0.0197029628462939,0.957191021745995,0,1,0,0
0.0214796964092409,-0.113580211756319,1,0,0,0
-0.222705305895399,-0.308314949648652,1,0,0,0
1.27880992630643,0.118461709856113,0,0,1,0
0.0987278112867527,-0.310083983408293,1,0,0,0
0.997133834630465,0.816921628076546,0,0,0,1
0.135440047516046,0.121726994947109,1,0,0,0
0.309605632071569,0.165012047974473,1,0,0,0
1.02401349221996,-0.254832037041664,0,0,1,0
-0.0501696202105990,-0.0231308529179339,1,0,0,0
0.192355370771634,0.100188458728560,1,0,0,0
1.18380343693846,1.11423384504573,0,0,0,1
0.309058647408908,1.02742306574844,0,1,0,0
0.938292194578831,-0.0629557329228404,0,0,1,0
1.03806524620152,0.928902500417834,0,0,0,1
1.18592069064787,0.195290809247780,0,0,1,0
1.13314136279878,0.804654971780699,0,0,0,1
0.0605362712110544,0.765683308610632,0,1,0,0
-0.0149853866293347,-0.269400934574027,1,0,0,0
0.222944367955121,1.12289143002765,0,1,0,0
1.12710502108597,1.36003358738741,0,0,0,1
-0.0418696617888664,0.182691130724975,1,0,0,0
1.00832846044983,0.0185516575638470,0,0,1,0
1.36423121458378,-0.146198241725777,0,0,1,0
0.957015233289296,0.995003143776712,0,0,0,1
0.770295264953455,1.01556676983374,0,0,0,1
1.23785778747356,1.20654992838381,0,0,0,1
-0.0862752358068447,0.654947805914007,0,1,0,0
0.225336965261350,0.0927559321661009,1,0,0,0
1.02753248125856,0.222540443095135,0,0,1,0
0.749018808521916,0.120330807848533,0,0,1,0
-0.0662677391537070,1.20916104002546,0,1,0,0
0.931446760976658,1.09849405594869,0,0,0,1
0.779935349012622,0.263534469433662,0,0,1,0
0.705165368693859,0.233293479528053,0,0,1,0
1.19794748592874,0.249124776033782,0,0,1,0
-0.100776437117589,1.20220998476611,0,1,0,0
1.02117895306878,0.136927407903609,0,0,1,0
-0.0565764991061896,1.08240139732598,0,1,0,0
0.315505840570902,1.12702311134638,0,1,0,0
0.828676279180085,0.787113178639136,0,0,0,1
1.27957603387890,0.0146081331250394,0,0,1,0
0.168091263874370,0.230198381386469,1,0,0,0
1.24003052799880,1.07073299511385,0,0,0,1
1.07244928779973,1.12388818046317,0,0,0,1
0.280577687437220,0.143386791101495,1,0,0,0
0.927314138637686,0.690749024247933,0,0,0,1
1.02037143329726,1.01223790332789,0,0,0,1
1.07007839734167,0.814702763108445,0,0,0,1
0.711186034948171,1.12489177241922,0,0,0,1
0.0447167704761604,1.01255300964838,0,1,0,0
0.154381979813158,0.116336688727983,1,0,0,0
0.156556643703891,0.157449287877841,1,0,0,0
0.812020411361344,1.19296648985487,0,0,0,1
-0.187586622186989,-0.253615082696573,1,0,0,0
0.942610223943326,-0.0248384241686493,0,0,1,0
-0.0778608774305153,-0.345208092093178,1,0,0,0
1.28388882098276,-0.155747630776039,0,0,1,0
-0.0271186102465852,0.880521200399642,0,1,0,0
1.15997236260915,-0.0306071551544044,0,0,1,0
0.881158135439431,0.951796196626956,0,0,0,1
1.03778356341235,0.942255117454848,0,0,0,1
0.747015091306990,-0.0803997345553191,0,0,1,0
-0.0504586614546381,0.0314632824465981,1,0,0,0
0.164033025525467,0.783162115888419,0,1,0,0
-0.0783962414046544,0.0675431940802607,1,0,0,0
1.32594907439153,0.796308642497419,0,0,0,1
1.00142911656662,-0.0233118847877677,0,0,1,0
-0.180782151350554,1.03384984918946,0,1,0,0
0.890885677209481,-0.0937576243824921,0,0,1,0
-0.252581118829415,-0.237277585438355,1,0,0,0
0.0105670258645645,0.964641092130221,0,1,0,0
0.664290985355963,0.169797216387303,0,0,1,0
1.30383215576092,1.05121821243210,0,0,0,1
0.897297739509858,0.0653732601639303,0,0,1,0
0.135700744861520,1.19910797251249,0,1,0,0
-0.0198745997863555,0.893621131241640,0,1,0,0
0.0886725895648848,0.914524662198442,0,1,0,0
1.08096205198301,0.775878872749295,0,0,0,1
1.12208890511445,0.0657998821365651,0,0,1,0
0.951756884132393,-0.0550801364759578,0,0,1,0
0.268030032062964,0.805339791157180,0,1,0,0
0.883129292454437,0.758964398190002,0,0,0,1
1.06136199344074,0.995336488427949,0,0,0,1
0.319153478648720,0.833517035176002,0,1,0,0
-0.0735740120397006,0.989459698999827,0,1,0,0
-0.240203349156998,0.886243048003317,0,1,0,0
0.318036721912844,1.19856062095846,0,1,0,0
1.04862569278553,0.806074319758626,0,0,0,1
-0.0560984097987770,0.969049176040905,0,1,0,0
0.204385524576094,0.122937713122965,1,0,0,0
-0.0737936197232465,0.984014819762311,0,1,0,0
0.0285182701442008,0.0486746561949934,1,0,0,0
0.985128266923055,-0.0290348006139981,0,0,1,0
-0.00614239693146792,0.992139107333534,0,1,0,0
1.37994111096577,-0.0944917558793624,0,0,1,0
0.806951290257660,-0.0419156751641694,0,0,1,0
0.0912658586177125,1.01896909216191,0,1,0,0
-0.155755673310790,0.696253148367604,0,1,0,0
-0.00635631832662248,0.975432153956624,0,1,0,0
0.0403063481009504,-0.142358782652424,1,0,0,0
-0.146419983249787,-0.287110186597761,1,0,0,0
0.779217975154237,0.998268668708307,0,0,0,1
0.297285743451306,0.850941909914831,0,1,0,0
-0.0757167963019676,0.0683554216925393,1,0,0,0
0.880956258138737,1.30749601572528,0,0,0,1
-0.221225239263393,1.28467558122186,0,1,0,0
0.0724959312342035,0.194732370999605,1,0,0,0
-0.0622272996774625,-0.333499191005461,1,0,0,0
0.677430195869032,-0.147666827176920,0,0,1,0
1.08727495795466,0.0179011758242385,0,0,1,0
0.858843467567783,0.263398558460490,0,0,1,0
1.04505009341058,-0.112973815020506,0,0,1,0
1.03616715704682,0.972903725433062,0,0,0,1
0.825247343340624,1.26444907703794,0,0,0,1
1.19929507026170,0.912242500211254,0,0,0,1
0.147825401350826,0.660557406954727,0,1,0,0
0.150897146021050,0.672404197268674,0,1,0,0
1.01829175696373,0.987725176108254,0,0,0,1
0.103618941729114,1.30094501311421,0,1,0,0
1.26314724206458,0.926095611105931,0,0,0,1
1.36447896247884,-0.138602307060128,0,0,1,0
-0.157547886876999,1.10403524912727,0,1,0,0
-0.0666394494932999,-0.000662860600050324,1,0,0,0
0.914160917502900,1.04755747640174,0,0,0,1
0.890099864378833,1.14973670124953,0,0,0,1
-0.256901971314615,1.12352174469036,0,1,0,0
1.04248571243579,-0.0154134105546253,0,0,1,0
1.23186114771801,1.19967206111364,0,0,0,1
1.15879163252755,1.30225461138833,0,0,0,1
-0.307783011937787,0.132813161439853,1,0,0,0
-0.0330370964313282,0.961124303466376,0,1,0,0
-0.0209642447765156,0.0204469400447355,1,0,0,0
-0.114949141739692,-0.254041904309370,1,0,0,0
-0.165734958433406,1.06381378423598,0,1,0,0
0.261228263840287,0.273639340676365,1,0,0,0
1.00228332204950,-0.00890014930585852,0,0,1,0
-0.0753847888262546,0.913142678842157,0,1,0,0
1.07909858637258,0.277372176082846,0,0,1,0
0.650645382557027,0.849133172303645,0,0,0,1
0.153945479980742,0.109898156427475,1,0,0,0
-0.177124976348114,1.11591393262332,0,1,0,0
-0.275227846249393,0.236999958378743,1,0,0,0
-0.0535040720217138,1.07172392481393,0,1,0,0
1.00205673486745,0.0284987078843797,0,0,1,0
0.755855539190621,0.0767698674974714,0,0,1,0
0.957870234458355,0.0336919883415744,0,0,1,0
1.27369778911579,0.235017725331211,0,0,1,0
1.03866059681570,0.0786114288332340,0,0,1,0
0.187439967683592,-0.0175419266669626,1,0,0,0
0.660558326323739,0.996026064008418,0,0,0,1
0.141698678308876,-0.0860375339668202,1,0,0,0
0.991382598282560,-0.00900374487601253,0,0,1,0
0.0389752527324203,-0.352444296187080,1,0,0,0
0.996443206075775,1.36397377481857,0,0,0,1
1.21163333093080,0.0389176515917024,0,0,1,0
0.0469681203397319,0.0865799624860124,1,0,0,0
-0.283525778973196,1.04889849586511,0,1,0,0
0.873013238554930,1.26974214139370,0,0,0,1
0.984548523859561,-0.0440622908191009,0,0,1,0
1.14114459623827,0.908263136307853,0,0,0,1
0.936535529075823,1.25444710919891,0,0,0,1
0.158943135244273,-0.00789053574807368,1,0,0,0
1.19534153280795,0.268810257997890,0,0,1,0
-0.0193882390932495,1.01197965232144,0,1,0,0
1.01498544269766,1.15644795369578,0,0,0,1
0.0246791715876695,0.956553601163677,0,1,0,0
-0.146487341497592,0.172171448079493,1,0,0,0
0.167524070680892,1.14899740973109,0,1,0,0
0.766820685751144,0.683450045191255,0,0,0,1
1.15487150867695,0.0341361089225123,0,0,1,0
1.29482596966590,-0.00907570243894024,0,0,1,0
1.07498043263691,1.00277979560010,0,0,0,1
1.14390697808602,0.935009608677495,0,0,0,1
0.607403107562520,0.987890961110026,0,0,0,1
0.860125131716121,1.31302708742536,0,0,0,1
0.238466004001767,1.01084124157149,0,1,0,0
0.665458024531172,-0.120863491660527,0,0,1,0
1.31481547725954,-0.0627457019140559,0,0,1,0
0.0170715617392462,0.0657377982177168,1,0,0,0
1.20897342055892,1.30377203075124,0,0,0,1
-0.383617240178758,0.0137089451348684,1,0,0,0
1.20278310393703,0.302700865515187,0,0,1,0
0.954853181425870,1.05295727928716,0,0,0,1
-0.00890243950239663,0.998636578763817,0,1,0,0
0.968864117331384,-0.0410056980632749,0,0,1,0
1.02305736321963,0.965300264427987,0,0,0,1
-0.0607352811672077,1.31155308955839,0,1,0,0
1.00911129651029,1.10019759535469,0,0,0,1
0.930042363034209,1.10925220291600,0,0,0,1
0.938724632467053,0.345817122510903,0,0,1,0
0.149006175950925,0.863316017405633,0,1,0,0
0.911731773233799,1.05815457389387,0,0,0,1
-0.123937100751603,1.11053667357158,0,1,0,0
-0.0855521516967026,0.233400692912214,1,0,0,0
0.901212472198770,0.828042488565025,0,0,0,1
0.305926788364840,0.162609071465583,1,0,0,0
0.873111615595485,-0.234515432443823,0,0,1,0
-0.236553198783266,0.954341372832647,0,1,0,0
0.881246712574802,-0.0194257170825715,0,0,1,0
-0.0626128998460762,0.933386540406699,0,1,0,0
1.23202915223273,0.708131583682817,0,0,0,1
1.00343301673852,0.959064953076642,0,0,0,1
-0.0657252569687077,0.0556505501455364,1,0,0,0
0.826821299448119,0.803694052235150,0,0,0,1
-0.157335589823358,-0.160437649877448,1,0,0,0
0.0996717758369106,-0.295030034145976,1,0,0,0
1.01314151278356,1.18934451251563,0,0,0,1
0.951207389994888,1.28223700312016,0,0,0,1
1.19515615605027,-0.196987566840063,0,0,1,0
-0.159148439859277,-0.0691805033394491,1,0,0,0
0.922453999057536,0.166383195473161,0,0,1,0
-0.158680325963984,0.856354691014333,0,1,0,0
1.18638652668999,0.859098896545834,0,0,0,1
1.14938707565252,0.224211062412609,0,0,1,0
0.358384658647865,1.06651776588391,0,1,0,0
1.10080542378060,0.974377130957525,0,0,0,1
0.847887693144931,0.975112681074227,0,0,0,1
0.990569948414577,0.307631007406370,0,0,1,0
0.781784216608813,0.818321501268928,0,0,0,1
-0.321914366228357,0.00261609458776150,1,0,0,0
0.769395217982747,1.27096073472927,0,0,0,1
0.778827989591077,0.775097752422371,0,0,0,1
1.10245405787103,0.0851116999582272,0,0,1,0
-0.160472704924665,1.23760736729327,0,1,0,0
0.0459802546667356,-0.00121958314729872,1,0,0,0
0.0717466229172353,0.833463721107299,0,1,0,0
0.851264760811300,0.740588025191089,0,0,0,1
0.843160471268027,1.12577969348775,0,0,0,1
0.905179104978827,0.154085300511892,0,0,1,0
0.228000536760350,0.121817604842910,1,0,0,0
0.947471465746744,-0.389840038768807,0,0,1,0
0.0508724191190097,0.0304075521974062,1,0,0,0
-0.186591219533580,-0.199476745200608,1,0,0,0
1.32093956512311,1.03842800183662,0,0,0,1
1.28345614675678,0.885575987440486,0,0,0,1
0.982065756286652,0.994561949361680,0,0,0,1
0.0997503306429193,0.958447352972824,0,1,0,0
0.0748800776746500,1.31833416122686,0,1,0,0
0.840629846709563,0.703546980294841,0,0,0,1
0.970798598344817,0.107507059954230,0,0,1,0
-0.0537286486389577,1.05173740608466,0,1,0,0
0.0434759939389079,0.996269921379374,0,1,0,0
1.22859933875154,0.196266462934749,0,0,1,0
1.31921651510805,1.05750648555276,0,0,0,1
1.16800232705337,0.965900442612708,0,0,0,1
1.12989314682682,0.918174441908059,0,0,0,1
0.0382271373815279,-0.0555679787580125,1,0,0,0
-0.0291051212136203,0.0727977331552485,1,0,0,0
0.695574265924234,1.02243630557295,0,0,0,1
1.00712337627829,-0.0304456802771006,0,0,1,0
1.04118931692442,-0.0400963884705863,0,0,1,0
0.0282696730514811,0.0579169537765680,1,0,0,0
1.07184997610313,0.363613353471344,0,0,1,0
0.948869681784973,-0.0673939673893470,0,0,1,0
0.102849934926041,0.694445049732815,0,1,0,0
0.0793885557089891,0.809698606193889,0,1,0,0
-0.0721835688097897,0.125681464208041,1,0,0,0
0.973051402221418,1.32687599295965,0,0,0,1
0.964326813672212,1.36991699592701,0,0,0,1
0.975987941839612,-0.285314606861468,0,0,1,0
0.727476398256120,0.747783095769687,0,0,0,1
0.975702711728951,-0.0105475927334733,0,0,1,0
1.00080821328715,0.0356092936600788,0,0,1,0
1.07315192959125,-0.359719841620995,0,0,1,0
-0.311336623456091,0.978873729593799,0,1,0,0
0.753779721171816,-0.178118458376895,0,0,1,0
-0.279661783990118,0.200478577384991,1,0,0,0
0.228159900083956,0.0815793469166821,1,0,0,0
1.16486717683643,1.09223476453788,0,0,0,1
-0.328612380461464,0.895398884681817,0,1,0,0
0.814956450503165,0.179731217516204,0,0,1,0
-0.272587161896025,-0.257434313751208,1,0,0,0
0.123618701354771,0.221005110545396,1,0,0,0
0.838054728336129,1.27585216278125,0,0,0,1
1.01170169762122,1.00246341122237,0,0,0,1
1.28829055683770,1.15936379382354,0,0,0,1
0.877594317753242,1.29285874442185,0,0,0,1
1.09210648254708,0.0580460199241556,0,0,1,0
0.281449782963773,0.108194701501862,1,0,0,0
0.149903107426050,1.12712333420704,0,1,0,0
0.00406740767380813,1.07028023911378,0,1,0,0
1.17221735263332,0.808086543710702,0,0,0,1
-0.331260979396423,-0.0803223889596442,1,0,0,0
0.813662553734394,0.351389852750465,0,0,1,0
-0.00995359605957681,0.895517974448104,0,1,0,0
0.0483491885327737,-0.00752353440229109,1,0,0,0
1.35408859293426,0.820335173162267,0,0,0,1
1.20912650549555,0.929432866995326,0,0,0,1
0.989443478843659,1.00937493533180,0,0,0,1
0.0193582441552453,-0.0317710902378483,1,0,0,0
-0.0934763443610337,0.844640944185118,0,1,0,0
-0.0530180508422101,0.0291687508570236,1,0,0,0
1.07267561570019,0.184178004622020,0,0,1,0
-0.0513270921569373,0.111009866121622,1,0,0,0
-0.260913791388341,-0.00225190708309885,1,0,0,0
0.819006889611862,0.0498643944948192,0,0,1,0
0.108052837204385,-0.0618031534862795,1,0,0,0
-0.0349421655316968,1.03382512863281,0,1,0,0
1.18279125770465,0.353429711273704,0,0,1,0
0.895798681318544,0.840747577248186,0,0,0,1
-0.221726632704516,0.808120529511251,0,1,0,0
0.204603247099465,0.659906752888552,0,1,0,0
-0.229389450443108,-0.0548678854413000,1,0,0,0
-0.194985298138365,0.891623748758236,0,1,0,0
0.112707261061143,-0.126093064093254,1,0,0,0
0.168578627596940,-0.0300364905862103,1,0,0,0
1.04407755996608,-0.00434669727042581,0,0,1,0
1.26564659868942,0.136126255872833,0,0,1,0
0.893060109118943,1.20810178953486,0,0,0,1
-0.0717664656952625,1.15876602671116,0,1,0,0
0.391650292350900,1.07528599470984,0,1,0,0
0.158474608389624,0.331497561559059,1,0,0,0
-0.00729461015104833,0.0123379796194252,1,0,0,0
0.0735143951766721,0.381057809302404,1,0,0,0
1.03436851244255,0.0776503693968220,0,0,1,0
1.06345164503460,0.768053668255204,0,0,0,1
1.14103416772402,1.26576457191249,0,0,0,1
0.757365709799633,1.06488237466919,0,0,0,1
0.0742798178867055,0.230111332624362,1,0,0,0
0.832574812692227,-0.171242814447650,0,0,1,0
1.01817685571862,-0.283282594624711,0,0,1,0
-0.264613410539241,1.22976832580581,0,1,0,0
-0.0419752845817148,0.156587928409003,1,0,0,0
1.27208656601095,0.893107337061493,0,0,0,1
1.01145067775746,0.820194645471978,0,0,0,1
0.980910293629756,1.00565583698061,0,0,0,1
0.0208654840307640,-0.0385235317391512,1,0,0,0
0.0208347543057479,0.128033139496912,1,0,0,0
-0.227954467686875,0.194546449376450,1,0,0,0
0.0270165930913091,-0.280992902132234,1,0,0,0
-0.194127889551898,1.02304720789809,0,1,0,0
1.14589546381592,1.19408824132088,0,0,0,1
-0.0896259783783136,0.0980049058848465,1,0,0,0
0.991384469178017,1.01895263169480,0,0,0,1
0.861882665595803,1.09733894060445,0,0,0,1
1.03533006069092,1.21774106574580,0,0,0,1
0.0740009745137402,0.186720060927969,1,0,0,0
0.0799827174013265,-0.122121276655365,1,0,0,0
-0.199312418102911,0.951623258219722,0,1,0,0
0.303469620181637,0.796332437248873,0,1,0,0
1.32801715570817,0.837844052100840,0,0,0,1
-0.176312121933821,-0.335182199820425,1,0,0,0
0.337892147627853,0.114769715107519,1,0,0,0
0.363361925940301,0.0757705793922788,1,0,0,0
-0.217963092320551,0.0532558272562616,1,0,0,0
1.01796371894990,1.18613014907271,0,0,0,1
1.05714604642048,0.989944549328745,0,0,0,1
1.04837383240400,-0.0582029506097189,0,0,1,0
0.0363172084111226,-0.274874550356986,1,0,0,0
1.27005273852465,1.26745314629867,0,0,0,1
-0.0939903960059148,0.618573469154334,0,1,0,0
1.00839503128353,-0.000225996208360453,0,0,1,0
-0.115349348017587,1.12313404925143,0,1,0,0
-0.00799869059958501,-0.102130737341008,1,0,0,0
0.225629431118068,0.329061201977851,1,0,0,0
1.04170101654260,1.05541442347377,0,0,0,1
-0.0945529891446112,1.35721908299892,0,1,0,0
1.26071003443689,0.195755307660339,0,0,1,0
1.10342230284835,0.918216957673878,0,0,0,1
1.15087782522162,1.15882156127839,0,0,0,1
-0.139252402035208,0.0617955555466633,1,0,0,0
1.00100469933189,1.01993086813391,0,0,0,1
-0.279364865592282,0.895058071388958,0,1,0,0
1.01488484957493,0.0794146825277644,0,0,1,0
1.21643001563801,0.892567834017976,0,0,0,1
